index;code;nom;dep;url
4933;14557;saint-arnoult;14;
4934;14558;saint-aubin-d'arquenay;14;
4935;14559;saint-aubin-des-bois;14;
4936;14562;saint-aubin-sur-mer;14;
4937;14563;saint-benoit-d'hebertot;14;
4938;14565;saint-come-de-fresne;14;
4939;14566;saint-contest;14;
4940;14568;sainte-croix-grand-tonne;14;
4941;14569;sainte-croix-sur-mer;14;
4942;14570;valorbiquet;14;
4943;14571;saint-denis-de-mailloc;14;
4944;14572;saint-denis-de-mere;14;
4945;14574;saint-desir;14;
4946;14575;saint-etienne-la-thillaye;14;
4947;14576;val-de-vie;14;
4948;14577;saint-gabriel-brecy;14;
4949;14578;saint-gatien-des-bois;14;
4950;14579;seulline;14;
4951;14580;saint-georges-en-auge;14;
4952;14581;saint-germain-d'ectot;14;
4953;14582;saint-germain-de-livet;14;
4954;14586;saint-germain-du-pert;14;
4955;14587;saint-germain-la-blanche-herbe;14;
4956;14588;saint-germain-langot;14;
4957;14589;saint-germain-le-vasson;14;
4958;14590;sainte-honorine-de-ducy;14;
4959;14591;aure-sur-mer;14;
4960;14592;sainte-honorine-du-fay;14;
4961;14593;saint-hymer;14;
4962;14595;saint-jean-de-livet;14;
4963;14596;saint-jean-des-essartiers;14;
4964;14597;saint-jean-le-blanc;14;
4965;14598;saint-jouin;14;
4966;14600;saint-julien-le-faucon;14;
4967;14601;saint-julien-sur-calonne;14;
4968;14602;saint-lambert;14;
4969;14603;saint-laurent-de-condel;14;
4970;14604;saint-laurent-du-mont;14;
4971;14605;saint-laurent-sur-mer;14;
4972;14606;saint-leger-dubosq;14;
4973;14607;saint-louet-sur-seulles;14;
4974;14608;saint-loup-de-fribois;14;
4975;14609;saint-loup-hors;14;
4976;14610;saint-manvieu-norrey;14;
4977;14611;saint-manvieu-bocage;14;
4978;14613;saint-marcouf;14;
4979;14614;sainte-marguerite-d'elle;14;
4980;14616;sainte-marguerite-de-viette;14;
4981;14619;sainte-marie-outre-l'eau;14;
4982;14620;saint-martin-aux-chartrains;14;
4983;14621;saint-martin-de-bienfaite-la-cressonniere;14;
4984;14622;saint-martin-de-blagny;14;
4985;14623;saint-martin-de-fontenay;14;
4986;14625;saint-martin-de-la-lieue;14;
4987;14626;saint-martin-de-mailloc;14;
4988;14627;saint-martin-de-mieux;14;
4989;14630;saint-martin-des-entrees;14;
4990;14635;saint-omer;14;
4991;14637;saint-ouen-du-mesnil-oger;14;
4992;14639;saint-ouen-le-pin;14;
4993;14640;saint-pair;14;
4994;14643;saint-paul-du-vernay;14;
4995;14644;saint-philbert-des-champs;14;
4996;14645;saint-pierre-azif;14;
4997;14646;saint-pierre-canivet;14;
4998;14648;saint-pierre-des-ifs;14;
4999;14649;saint-pierre-du-bu;14;
5000;14650;saint-pierre-du-fresne;14;
5001;14651;saint-pierre-du-jonquet;14;
5002;14652;saint-pierre-du-mont;14;
5003;14654;saint-pierre-en-auge;14;
5004;14656;saint-remy;14;
5005;14657;saint-samson;14;
5006;14658;noues-de-sienne;14;
5007;14659;saint-sylvain;14;
5008;14660;saint-vaast-en-auge;14;
5009;14661;saint-vaast-sur-seulles;14;
5010;14662;saint-vigor-des-mezerets;14;
5011;14663;saint-vigor-le-grand;14;
5012;14664;sallen;14;
5013;14665;sallenelles;14;
5014;14666;sannerville;14;
5015;14667;saon;14;
5016;14668;saonnet;14;
5017;14669;sassy;14;
5018;14671;sept-freres;14;
5019;14672;val-de-drome;14;
5020;14674;soignolles;14;
5021;14675;soliers;14;
5022;14676;sommervieu;14;
5023;14677;soulangy;14;
5024;14678;soumont-saint-quentin;14;
5025;14679;subles;14;
5026;14680;sully;14;
5027;14681;surrain;14;
5028;14682;surville;14;
5029;14684;tessel;14;
5030;14685;thaon;14;
5031;14687;theil-en-auge;14;
5032;14688;thieville;14;
5033;14689;hom;14;
5034;14690;tierceville;14;
5035;14691;tilly-la-campagne;14;
5036;14692;tilly-sur-seulles;14;
5037;14694;torquesne;14;
5038;14695;torteval-quesnay;14;
5039;14697;totes;14;
5040;14698;touffreville;14;
5041;14699;touques;14;
5042;14700;tour-en-bessin;14;
5043;14701;tourgeville;14;
5044;14702;tournay-sur-odon;14;
5045;14703;tournebu;14;
5046;14705;tournieres;14;
5047;14706;tourville-en-auge;14;
5048;14707;tourville-sur-odon;14;
5049;14708;tracy-bocage;14;
5050;14709;tracy-sur-mer;14;
5051;14710;treprel;14;
5052;14711;trevieres;14;
5053;14712;saline;14;
5054;14713;trois-monts;14;
5055;14714;tronquay;14;
5056;14715;trouville-sur-mer;14;
5057;14716;trungy;14;
5058;14719;urville;14;
5059;14720;ussy;14;
5060;14721;vacognes-neuilly;14;
5061;14722;vacquerie;14;
5062;14723;valseme;14;
5063;14724;varaville;14;
5064;14726;valdalliere;14;
5065;14728;vaucelles;14;
5066;14729;vaudeloges;14;
5067;14731;vauville;14;
5068;14732;vaux-sur-aure;14;
5069;14733;vaux-sur-seulles;14;
5070;14734;vendes;14;
5071;14735;vendeuvre;14;
5072;14737;versainville;14;
5073;14738;verson;14;
5074;14739;ver-sur-mer;14;
5075;14740;vespiere-friardel;14;
5076;14741;vey;14;
5077;14742;vicques;14;
5078;14743;victot-pontfol;14;
5079;14744;vienne-en-bessin;14;
5080;14745;vierville-sur-mer;14;
5081;14747;vieux;14;
5082;14748;vieux-bourg;14;
5083;14749;vieux-fume;14;
5084;14750;vieux-pont-en-auge;14;
5085;14751;vignats;14;
5086;14752;villers-bocage;14;
5087;14753;villers-canivet;14;
5088;14754;villers-sur-mer;14;
5089;14755;villerville;14;
5090;14756;villette;14;
5091;14757;villiers-le-sec;14;
5092;14758;villons-les-buissons;14;
5093;14759;villy-lez-falaise;14;
5094;14760;villy-bocage;14;
5095;14761;vimont;14;
5096;14762;vire-normandie;14;
5097;14763;vouilly;14;
5098;14764;pont-d'ouilly;14;
5099;15001;allanche;15;
5100;15002;alleuze;15;
5101;15003;ally;15;
5102;15004;andelat;15;
5103;15005;anglards-de-saint-flour;15;
5104;15006;anglards-de-salers;15;
5105;15007;anterrieux;15;
5106;15008;antignac;15;
5107;15009;apchon;15;
5108;15010;arches;15;
5109;15011;arnac;15;
5110;15012;arpajon-sur-cere;15;
5111;15013;auriac-l'eglise;15;
5112;15014;aurillac;15;
5113;15015;auzers;15;
5114;15016;ayrens;15;
5115;15017;badailhac;15;
5116;15018;barriac-les-bosquets;15;
5117;15019;bassignac;15;
5118;15020;beaulieu;15;
5119;15021;boisset;15;
5120;15022;bonnac;15;
5121;15024;brageac;15;
5122;15025;albepierre-bredons;15;
5123;15026;brezons;15;
5124;15027;calvinet;15;
5125;15028;carlat;15;
5126;15029;cassaniouze;15;
5127;15030;cayrols;15;
5128;15031;celles;15;
5129;15032;celoux;15;
5130;15033;cezens;15;
5131;15034;chaliers;15;
5132;15035;chalinargues;15;
5133;15036;chalvignac;15;
5134;15037;champagnac;15;
5135;15038;champs-sur-tarentaine-marchal;15;
5136;15040;chanterelle;15;
5137;15041;chapelle-d'alagnon;15;
5138;15042;chapelle-laurent;15;
5139;15043;charmensac;15;
5140;15044;chastel-sur-murat;15;
5141;15045;chaudes-aigues;15;
5142;15046;chaussenac;15;
5143;15047;chavagnac;15;
5144;15048;chazelles;15;
5145;15049;cheylade;15;
5146;15050;claux;15;
5147;15051;clavieres;15;
5148;15052;collandres;15;
5149;15053;coltines;15;
5150;15054;condat;15;
5151;15055;coren;15;
5152;15056;crandelles;15;
5153;15057;cros-de-montvert;15;
5154;15058;cros-de-ronesque;15;
5155;15059;cussac;15;
5156;15060;deux-verges;15;
5157;15061;dienne;15;
5158;15063;drugeac;15;
5159;15064;escorailles;15;
5160;15065;espinasse;15;
5161;15066;falgoux;15;
5162;15067;fau;15;
5163;15069;ferrieres-saint-mary;15;
5164;15070;fontanges;15;
5165;15072;freix-anglards;15;
5166;15073;fridefont;15;
5167;15074;giou-de-mamou;15;
5168;15075;girgols;15;
5169;15076;glenat;15;
5170;15077;gourdieges;15;
5171;15078;jabrun;15;
5172;15079;jaleyrac;15;
5173;15080;joursac;15;
5174;15081;jou-sous-monjou;15;
5175;15082;junhac;15;
5176;15083;jussac;15;
5177;15084;labesserette;15;
5178;15085;labrousse;15;
5179;15086;lacapelle-barres;15;
5180;15087;lacapelle-del-fraisse;15;
5181;15088;lacapelle-viescamp;15;
5182;15089;ladinhac;15;
5183;15090;lafeuillade-en-vezie;15;
5184;15091;landeyrat;15;
5185;15092;lanobre;15;
5186;15093;lapeyrugue;15;
5187;15094;laroquebrou;15;
5188;15095;laroquevieille;15;
5189;15096;lascelle;15;
5190;15097;lastic;15;
5191;15098;laurie;15;
5192;15099;lavastrie;15;
5193;15100;laveissenet;15;
5194;15101;laveissiere;15;
5195;15102;lavigerie;15;
5196;15103;leucamp;15;
5197;15104;leynhac;15;
5198;15105;leyvaux;15;
5199;15106;lieutades;15;
5200;15107;lorcieres;15;
5201;15108;val-d'arcomie;15;
5202;15110;lugarde;15;
5203;15111;madic;15;
5204;15112;malbo;15;
5205;15113;mandailles-saint-julien;15;
5206;15114;marcenat;15;
5207;15116;marchastel;15;
5208;15117;marcoles;15;
5209;15118;marmanhac;15;
5210;15119;massiac;15;
5211;15120;mauriac;15;
5212;15121;maurines;15;
5213;15122;maurs;15;
5214;15123;meallet;15;
5215;15124;menet;15;
5216;15125;mentieres;15;
5217;15126;moledes;15;
5218;15127;molompize;15;
5219;15128;monselie;15;
5220;15129;montboudif;15;
5221;15130;montchamp;15;
5222;15131;monteil;15;
5223;15132;montgreleix;15;
5224;15133;montmurat;15;
5225;15134;montsalvy;15;
5226;15135;montvert;15;
5227;15136;mourjou;15;
5228;15137;moussages;15;
5229;15138;murat;15;
5230;15139;narnhac;15;
5231;15140;naucelles;15;
5232;15141;neussargues-en-pinatelle;15;
5233;15142;neuveglise-sur-truyere;15;
5234;15143;nieudan;15;
5235;15144;omps;15;
5236;15145;oradour;15;
5237;15146;pailherols;15;
5238;15147;parlan;15;
5239;15148;paulhac;15;
5240;15149;paulhenc;15;
5241;15151;peyrusse;15;
5242;15152;pierrefort;15;
5243;15153;pleaux;15;
5244;15154;polminhac;15;
5245;15155;pradiers;15;
5246;15156;prunet;15;
5247;15157;quezac;15;
5248;15158;rageade;15;
5249;15159;raulhac;15;
5250;15160;reilhac;15;
5251;15161;rezentieres;15;
5252;15162;riom-es-montagnes;15;
5253;15163;roannes-saint-mary;15;
5254;15164;roffiac;15;
5255;15165;rouffiac;15;
5256;15166;roumegoux;15;
5257;15167;rouziers;15;
5258;15168;ruynes-en-margeride;15;
5259;15169;saignes;15;
5260;15170;saint-amandin;15;
5261;15171;sainte-anastasie;15;
5262;15172;saint-antoine;15;
5263;15173;saint-bonnet-de-condat;15;
5264;15174;saint-bonnet-de-salers;15;
5265;15175;saint-cernin;15;
5266;15176;saint-chamant;15;
5267;15178;saint-cirgues-de-jordanne;15;
5268;15179;saint-cirgues-de-malbert;15;
5269;15180;saint-clement;15;
5270;15181;saint-constant-fournoules;15;
5271;15182;saint-etienne-cantales;15;
5272;15183;saint-etienne-de-carlat;15;
5273;15184;saint-etienne-de-maurs;15;
5274;15185;saint-etienne-de-chomeil;15;
5275;15186;sainte-eulalie;15;
5276;15187;saint-flour;15;
5277;15188;saint-georges;15;
5278;15189;saint-gerons;15;
5279;15190;saint-hippolyte;15;
5280;15191;saint-illide;15;
5281;15192;saint-jacques-des-blats;15;
5282;15194;saint-julien-de-toursac;15;
5283;15196;saint-mamet-la-salvetat;15;
5284;15198;sainte-marie;15;
5285;15199;saint-martial;15;
5286;15200;saint-martin-cantales;15;
5287;15201;saint-martin-sous-vigouroux;15;
5288;15202;saint-martin-valmeroux;15;
5289;15203;saint-mary-le-plain;15;
5290;15204;saint-paul-des-landes;15;
5291;15205;saint-paul-de-salers;15;
5292;15206;saint-pierre;15;
5293;15207;saint-poncy;15;
5294;15208;saint-projet-de-salers;15;
5295;15209;saint-remy-de-chaudes-aigues;15;
5296;15211;saint-santin-cantales;15;
5297;15212;saint-santin-de-maurs;15;
5298;15213;saint-saturnin;15;
5299;15214;saint-saury;15;
5300;15215;saint-simon;15;
5301;15216;saint-urcize;15;
5302;15217;saint-victor;15;
5303;15218;saint-vincent-de-salers;15;
5304;15219;salers;15;
5305;15220;salins;15;
5306;15221;sansac-de-marmiesse;15;
5307;15222;sansac-veinazes;15;
5308;15223;sauvat;15;
5309;15224;segalassiere;15;
5310;15225;segur-les-villas;15;
5311;15226;senezergues;15;
5312;15227;seriers;15;
5313;15228;siran;15;
5314;15229;soulages;15;
5315;15230;sourniac;15;
5316;15231;talizat;15;
5317;15232;tanavelle;15;
5318;15233;teissieres-de-cornet;15;
5319;15234;teissieres-les-boulies;15;
5320;15235;ternes;15;
5321;15236;thiezac;15;
5322;15237;tiviers;15;
5323;15238;tournemire;15;
5324;15240;tremouille;15;
5325;15241;trinitat;15;
5326;15242;trioulou;15;
5327;15243;trizac;15;
5328;15244;ussel;15;
5329;15245;vabres;15;
5330;15246;valette;15;
5331;15247;valjouze;15;
5332;15248;valuejols;15;
5333;15249;vaulmier;15;
5334;15250;vebret;15;
5335;15251;vedrines-saint-loup;15;
5336;15252;velzic;15;
5337;15253;vernols;15;
5338;15254;veyrieres;15;
5339;15255;vezac;15;
5340;15256;veze;15;
5341;15257;vezels-roussy;15;
5342;15258;vic-sur-cere;15;
5343;15259;vieillespesse;15;
5344;15260;vieillevie;15;
5345;15261;vigean;15;
5346;15262;villedieu;15;
5347;15263;virargues;15;
5348;15264;vitrac;15;
5349;15265;ydes;15;
5350;15266;yolet;15;
5351;15267;ytrac;15;
5352;15268;rouget-pers;15;
5353;15269;besse;15;
5354;16001;abzac;16;
5355;16002;adjots;16;
5356;16003;agris;16;
5357;16004;aignes-et-puyperoux;16;
5358;16005;aigre;16;
5359;16007;alloue;16;
5360;16008;amberac;16;
5361;16009;ambernac;16;
5362;16010;ambleville;16;
5363;16011;anais;16;
5364;16012;angeac-champagne;16;
5365;16013;angeac-charente;16;
5366;16014;angeduc;16;
5367;16015;angouleme;16;
5368;16016;ansac-sur-vienne;16;
5369;16017;anville;16;
5370;16018;ars;16;
5371;16019;asnieres-sur-nouere;16;
5372;16020;aubeterre-sur-dronne;16;
5373;16023;aunac-sur-charente;16;
5374;16024;aussac-vadalle;16;
5375;16025;baignes-sainte-radegonde;16;
5376;16026;balzac;16;
5377;16027;barbezieres;16;
5378;16028;barbezieux-saint-hilaire;16;
5379;16029;bardenac;16;
5380;16030;barret;16;
5381;16031;barro;16;
5382;16032;bassac;16;
5383;16033;bayers;16;
5384;16034;bazac;16;
5385;16035;beaulieu-sur-sonnette;16;
5386;16036;becheresse;16;
5387;16037;bellon;16;
5388;16038;benest;16;
5389;16039;bernac;16;
5390;16040;berneuil;16;
5391;16041;bessac;16;
5392;16042;besse;16;
5393;16044;bioussac;16;
5394;16045;birac;16;
5395;16046;coteaux-du-blanzacais;16;
5396;16047;blanzaguet-saint-cybard;16;
5397;16048;boisbreteau;16;
5398;16049;bonnes;16;
5399;16050;bonneuil;16;
5400;16051;bonneville;16;
5401;16052;bors-canton-de-tude-et-lavalette;16;
5402;16053;bors-canton-de-charente-sud;16;
5403;16054;bouchage;16;
5404;16055;bouex;16;
5405;16056;bourg-charente;16;
5406;16057;bouteville;16;
5407;16058;boutiers-saint-trojan;16;
5408;16059;brettes;16;
5409;16060;breville;16;
5410;16061;brie;16;
5411;16062;brie-sous-barbezieux;16;
5412;16063;brie-sous-chalais;16;
5413;16064;brigueuil;16;
5414;16065;brillac;16;
5415;16066;brossac;16;
5416;16067;bunzac;16;
5417;16068;cellefrouin;16;
5418;16069;cellettes;16;
5419;16070;chabanais;16;
5420;16071;chabrac;16;
5421;16072;chadurie;16;
5422;16073;chalais;16;
5423;16074;challignac;16;
5424;16075;champagne-vigny;16;
5425;16076;champagne-mouton;16;
5426;16077;champmillon;16;
5427;16078;champniers;16;
5428;16079;chantillac;16;
5429;16081;chapelle;16;
5430;16082;boisne-la-tude;16;
5431;16083;charme;16;
5432;16084;charras;16;
5433;16085;chasseneuil-sur-bonnieure;16;
5434;16086;chassenon;16;
5435;16087;chassiecq;16;
5436;16088;chassors;16;
5437;16089;chateaubernard;16;
5438;16090;chateauneuf-sur-charente;16;
5439;16091;chatignac;16;
5440;16093;chazelles;16;
5441;16094;chenommet;16;
5442;16095;chenon;16;
5443;16096;cherves-chatelars;16;
5444;16097;cherves-richemont;16;
5445;16098;chevrerie;16;
5446;16099;chillac;16;
5447;16100;chirac;16;
5448;16101;claix;16;
5449;16102;cognac;16;
5450;16103;combiers;16;
5451;16104;condac;16;
5452;16105;condeon;16;
5453;16106;confolens;16;
5454;16107;coulgens;16;
5455;16108;coulonges;16;
5456;16109;courbillac;16;
5457;16110;courcome;16;
5458;16111;courgeac;16;
5459;16112;courlac;16;
5460;16113;couronne;16;
5461;16114;couture;16;
5462;16115;cressac-saint-genis;16;
5463;16116;criteuil-la-magdeleine;16;
5464;16117;curac;16;
5465;16118;deviat;16;
5466;16119;dignac;16;
5467;16120;dirac;16;
5468;16121;douzat;16;
5469;16122;ebreon;16;
5470;16123;echallat;16;
5471;16124;ecuras;16;
5472;16125;edon;16;
5473;16127;empure;16;
5474;16128;epenede;16;
5475;16129;eraville;16;
5476;16130;essards;16;
5477;16131;esse;16;
5478;16132;etagnac;16;
5479;16133;etriac;16;
5480;16134;exideuil;16;
5481;16135;eymouthiers;16;
5482;16136;faye;16;
5483;16137;feuillade;16;
5484;16138;fleac;16;
5485;16139;fleurac;16;
5486;16140;fontclaireau;16;
5487;16141;fontenille;16;
5488;16142;foret-de-tesse;16;
5489;16143;fouquebrune;16;
5490;16144;fouqueure;16;
5491;16145;foussignac;16;
5492;16146;garat;16;
5493;16147;gardes-le-pontaroux;16;
5494;16148;genac-bignac;16;
5495;16149;genouillac;16;
5496;16150;gensac-la-pallue;16;
5497;16151;gente;16;
5498;16152;gimeux;16;
5499;16153;gondeville;16;
5500;16154;gond-pontouvre;16;
5501;16155;gours;16;
5502;16156;gourville;16;
5503;16157;grand-madieu;16;
5504;16158;grassac;16;
5505;16160;guimps;16;
5506;16161;guizengeard;16;
5507;16162;gurat;16;
5508;16163;hiersac;16;
5509;16164;hiesse;16;
5510;16165;houlette;16;
5511;16166;isle-d'espagnac;16;
5512;16167;jarnac;16;
5513;16168;jauldes;16;
5514;16169;javrezac;16;
5515;16170;juignac;16;
5516;16171;juillac-le-coq;16;
5517;16173;juille;16;
5518;16174;julienne;16;
5519;16175;val-des-vignes;16;
5520;16176;lachaise;16;
5521;16177;ladiville;16;
5522;16178;lagarde-sur-le-ne;16;
5523;16180;laprade;16;
5524;16181;lessac;16;
5525;16182;lesterps;16;
5526;16183;lesignac-durand;16;
5527;16184;licheres;16;
5528;16185;ligne;16;
5529;16186;lignieres-sonneville;16;
5530;16187;linars;16;
5531;16188;lindois;16;
5532;16189;londigny;16;
5533;16190;longre;16;
5534;16191;lonnes;16;
5535;16192;roumazieres-loubert;16;
5536;16193;louzac-saint-andre;16;
5537;16194;lupsault;16;
5538;16195;lussac;16;
5539;16196;luxe;16;
5540;16197;magdeleine;16;
5541;16198;magnac-lavalette-villars;16;
5542;16199;magnac-sur-touvre;16;
5543;16200;maine-de-boixe;16;
5544;16202;mainxe;16;
5545;16203;mainzac;16;
5546;16204;bellevigne;16;
5547;16205;manot;16;
5548;16206;mansle;16;
5549;16207;marcillac-lanville;16;
5550;16208;mareuil;16;
5551;16209;marillac-le-franc;16;
5552;16210;marsac;16;
5553;16211;marthon;16;
5554;16212;massignac;16;
5555;16213;mazerolles;16;
5556;16214;mazieres;16;
5557;16215;medillac;16;
5558;16216;merignac;16;
5559;16217;merpins;16;
5560;16218;mesnac;16;
5561;16220;metairies;16;
5562;16221;mons;16;
5563;16222;montboyer;16;
5564;16223;montbron;16;
5565;16224;montmerac;16;
5566;16225;montemboeuf;16;
5567;16226;montignac-charente;16;
5568;16227;montignac-le-coq;16;
5569;16228;montigne;16;
5570;16229;montjean;16;
5571;16230;montmoreau;16;
5572;16231;montrollet;16;
5573;16232;mornac;16;
5574;16233;mosnac;16;
5575;16234;moulidars;16;
5576;16236;mouthiers-sur-boeme;16;
5577;16237;mouton;16;
5578;16238;moutonneau;16;
5579;16239;mouzon;16;
5580;16240;nabinaud;16;
5581;16241;nanclars;16;
5582;16242;nanteuil-en-vallee;16;
5583;16243;nercillac;16;
5584;16244;nersac;16;
5585;16245;nieuil;16;
5586;16246;nonac;16;
5587;16247;nonaville;16;
5588;16248;oradour;16;
5589;16249;oradour-fanais;16;
5590;16250;orgedeuil;16;
5591;16251;oriolles;16;
5592;16252;orival;16;
5593;16253;paizay-naudouin-embourie;16;
5594;16254;palluaud;16;
5595;16255;parzac;16;
5596;16256;passirac;16;
5597;16258;perignac;16;
5598;16259;peruse;16;
5599;16260;pillac;16;
5600;16261;pins;16;
5601;16263;plassac-rouffiac;16;
5602;16264;pleuville;16;
5603;16267;poullignac;16;
5604;16268;poursac;16;
5605;16269;pranzac;16;
5606;16270;pressignac;16;
5607;16271;puymoyen;16;
5608;16272;puyreaux;16;
5609;16273;raix;16;
5610;16274;rancogne;16;
5611;16275;ranville-breuillaud;16;
5612;16276;reignac;16;
5613;16277;reparsac;16;
5614;16279;rioux-martin;16;
5615;16280;rivieres;16;
5616;16281;rochefoucauld;16;
5617;16282;rochette;16;
5618;16283;ronsenac;16;
5619;16284;rouffiac;16;
5620;16285;rougnac;16;
5621;16286;rouillac;16;
5622;16287;roullet-saint-estephe;16;
5623;16289;roussines;16;
5624;16290;rouzede;16;
5625;16291;ruelle-sur-touvre;16;
5626;16292;ruffec;16;
5627;16293;saint-adjutory;16;
5628;16294;saint-amant-de-montmoreau;16;
5629;16295;saint-amant-de-boixe;16;
5630;16296;saint-amant-de-bonnieure;16;
5631;16297;graves-saint-amant;16;
5632;16298;saint-amant-de-nouere;16;
5633;16300;val-de-bonnieure;16;
5634;16301;saint-aulais-la-chapelle;16;
5635;16302;saint-avit;16;
5636;16303;saint-bonnet;16;
5637;16304;saint-brice;16;
5638;16306;saint-christophe;16;
5639;16307;saint-ciers-sur-bonnieure;16;
5640;16308;saint-claud;16;
5641;16309;sainte-colombe;16;
5642;16310;saint-coutant;16;
5643;16312;saint-cybardeaux;16;
5644;16314;saint-eutrope;16;
5645;16315;saint-felix;16;
5646;16316;saint-fort-sur-le-ne;16;
5647;16317;saint-fraigne;16;
5648;16318;saint-front;16;
5649;16320;saint-genis-d'hiersac;16;
5650;16321;saint-georges;16;
5651;16323;saint-germain-de-montbron;16;
5652;16325;saint-gourson;16;
5653;16326;saint-groux;16;
5654;16328;saint-laurent-de-belzagot;16;
5655;16329;saint-laurent-de-ceris;16;
5656;16330;saint-laurent-de-cognac;16;
5657;16331;saint-laurent-des-combes;16;
5658;16332;saint-leger;16;
5659;16334;saint-martial;16;
5660;16335;saint-martin-du-clocher;16;
5661;16336;saint-mary;16;
5662;16337;saint-maurice-des-lions;16;
5663;16338;saint-medard;16;
5664;16339;auge-saint-medard;16;
5665;16340;saint-meme-les-carrieres;16;
5666;16341;saint-michel;16;
5667;16342;saint-palais-du-ne;16;
5668;16343;saint-preuil;16;
5669;16344;saint-projet-saint-constant;16;
5670;16345;saint-quentin-sur-charente;16;
5671;16346;saint-quentin-de-chalais;16;
5672;16347;saint-romain;16;
5673;16348;saint-saturnin;16;
