,0,1,2
21316,Pont-à-Marcq,2.1351465037223716,-2.6703496374157853
21317,Pont-sur-Sambre,0.7715902695238036,-0.7054550981052258
21318,Potelle,-0.9827965977754126,-0.5588244156592178
21319,Pradelles,-0.585930209154466,-3.969989048191929
21320,Prémesques,-0.2829429236137203,-2.49597311592584
21321,Préseau,0.18924976858490708,-1.9900342737951366
21322,Preux-au-Bois,-0.6776118723761627,0.09410140901250558
21323,Preux-au-Sart,-0.7515717875746335,-3.488944752958428
21324,Prisches,-0.35131924496926087,0.3707822820338587
21325,Prouvy,0.5957864520850095,-1.3563533545682684
21326,Proville,1.2733994160344981,0.090258886597734
21327,Provin,0.9804749035137021,-2.509694508811457
21328,Quaëdypre,0.6705129007626173,-1.2269842735682945
21329,Quarouble,1.2579659232971656,-0.35213817939954173
21330,Quérénaing,-0.2478800267336135,-0.8387603548494428
21331,Le Quesnoy,4.370778591945177,1.139675940211567
21332,Quesnoy-sur-Deûle,2.530057031213693,-1.9961551039951382
21333,Quiévelon,-0.8094625782918409,-0.23834663875795598
21334,Quiévrechain,2.8682820788593344,-0.35371421668024466
21335,Quiévy,0.15082919432724914,-0.3294827150493912
21336,Râches,0.8345908676769893,-0.6279880384182096
21337,Radinghem-en-Weppes,-0.46668187749919,-2.037402395029998
21338,Raillencourt-Sainte-Olle,0.7855971559274382,1.2262490923958698
21339,Raimbeaucourt,0.9447498930227752,0.463292285948107
21340,Rainsars,-0.9156631011779396,1.973314891504746
21341,Raismes,4.732385774478009,-0.153860419179194
21342,Ramillies,-0.5791874359444944,-1.4297373310309807
21343,Ramousies,-0.9377339213536339,-1.5560035058637725
21344,Raucourt-au-Bois,-0.9319877993867757,-0.4201236627761947
21345,Recquignies,0.2319476922372505,-1.1388092101035083
21346,Rejet-de-Beaulieu,-0.8306406929689522,0.5401628093625055
21347,Renescure,0.35033293174516433,-0.6027221929042833
21348,Reumont,-0.6607690924722529,-0.10326200448380267
21349,Rexpoëde,0.3782912424254826,-1.3487607210109231
21350,Ribécourt-la-Tour,-0.5804099932605198,-1.4058273426036225
21351,Rieulay,-0.4448155846235413,1.3599540444848777
21352,Rieux-en-Cambrésis,0.005895317029273063,0.23683557521635462
21353,Robersart,-0.991379828087363,-0.7657392457177301
21354,Roeulx,1.1073148730193179,-0.48500152633094
21355,Rombies-et-Marchipont,-0.659039290155468,-2.85087634731888
21356,Romeries,-0.6619899432836784,-2.000887988236173
21357,Ronchin,6.2148608565819865,-2.4293452427675524
21358,Roncq,6.026090178493103,-1.2961855083909022
21359,Roost-Warendin,1.897731274506619,-0.3304312422008797
21360,Rosult,-0.08703971895274366,-2.316735884101943
21361,Roubaix,46.39959120410059,-0.17226835866214293
21362,Roucourt,-0.7195821953172746,-2.012225282357652
21363,Rousies,1.2476000537179766,-0.8058324954400143
21364,Rouvignies,-0.36924387018645777,-1.747481847580705
21365,Rubrouck,-0.4785117895090517,-2.940075289242276
21366,Les Rues-des-Vignes,-0.6097366256563668,-0.9064400292058957
21367,Ruesnes,-0.9397645261543939,-2.0661347122958684
21368,Rumegies,0.06519099577322103,-2.5845440550032
21369,Rumilly-en-Cambrésis,-0.379304284944745,-0.6249954009675556
21370,Sailly-lez-Cambrai,-0.8260690338121537,-0.8952088688966622
21371,Sailly-lez-Lannoy,-0.21341214997059316,-2.7471856979257137
21372,Sainghin-en-Mélantois,0.6488122268072086,-1.7711318995081378
21373,Sainghin-en-Weppes,1.8021216049974522,-1.788046644781787
21374,Sains-du-Nord,1.0178393182710266,0.9432550976036631
21375,Saint-Amand-les-Eaux,9.78640274208139,0.15898039757822927
21376,Saint-André-lez-Lille,5.3385939476429245,-3.439223469096381
21377,Saint-Aubert,-0.3919055733478556,-1.030063581225009
21378,Saint-Aubin,-0.9283694031869988,-0.4811251842234198
21379,Saint-Aybert,-0.7199402280401108,-1.1907674863059663
21380,Saint-Benin,-0.8663639305019168,-0.47305622236173595
21381,Saint-Hilaire-lez-Cambrai,0.34446032245343994,0.060328239736196915
21382,Saint-Hilaire-sur-Helpe,-0.436424383240756,-0.5303190909121824
21383,Saint-Jans-Cappel,-0.09069577369155439,-1.3765881375351805
21384,Sainte-Marie-Cappel,-0.5563033398585523,-3.0491886028534476
21385,Saint-Martin-sur-Écaillon,-0.6100169341696589,-0.6892892595072176
21386,Saint-Momelin,-0.5745618334678552,-0.26597243639652696
21387,Saint-Pierre-Brouck,-0.4505581144902436,-2.6673079833819506
21388,Saint-Python,-0.03753032850294009,-0.22899019572620777
21389,Saint-Remy-Chaussée,-0.7158414319374006,-2.161270466491838
21390,Saint-Remy-du-Nord,-0.39221277947473737,0.3497171833447253
21391,Saint-Saulve,5.430636478264318,-0.5927425915645875
21392,Saint-Souplet,-0.06196298390638506,-0.23757158453292207
21393,Saint-Sylvestre-Cappel,-0.47751329921396585,-0.6702487909516992
21394,Saint-Vaast-en-Cambrésis,-0.6753990347442816,-0.5486838459028035
21395,Saint-Waast,-0.5914445663078052,-2.288411924055511
21396,Salesches,-0.6044241993093945,-1.3970752820823036
21397,Salomé,-0.08240480930253005,-2.1453486724743986
21398,Saméon,-0.3081818881797389,-1.804949976837483
21399,Sancourt,-0.9706519187982452,-0.4795480137148918
21400,Santes,1.3689856860820302,-1.870867349215779
21401,Sars-et-Rosières,-0.48427564584737554,-3.64517882122706
21402,Sars-Poteries,0.47892792206907914,-0.5983198017267883
21403,Sassegnies,-1.0332555618472896,-0.5423875974930061
21404,Saultain,1.0496866560368534,-2.359916496107607
21405,Saulzoir,-0.03932679382977755,0.01005502640344465
21406,Sebourg,0.11486574487480151,-2.262703187898249
21407,Seclin,9.044393265460716,-0.9907054314063679
21408,Sémeries,-0.7148121459180524,-0.6005369755686415
21409,Semousies,-0.9723791053917655,-1.287813171731351
21410,La Sentinelle,1.5060511529231628,-0.32532589983828636
21411,Sepmeries,-0.5795836050832786,-2.3651858316648604
21412,Sequedin,0.5676856388661744,-1.8059885153949944
21413,Séranvillers-Forenville,-0.5735131595600355,-2.237437614065275
21414,Sercus,-0.6538900674984065,-2.910016989166167
21415,Sin-le-Noble,6.8708336561241135,-0.3122427094007924
21416,Socx,-0.304030332350293,-0.5592897006660006
21417,Solesmes,3.2338181860067925,0.45083474767636394
21418,Solre-le-Château,0.9413340702879577,0.27931174619336213
21419,Solrinnes,-0.816658916837444,-1.30945620060668
21420,Somain,7.804314057327238,0.20294863845201083
21421,Sommaing,-0.627827597676767,-2.36347006939751
21422,Spycker,-0.3743175436868851,-2.4420085903532978
21423,Staple,-0.6998023644326993,-1.4416576868737772
21424,Steenbecque,-0.26704463191272887,-0.47787867998618616
21425,Steene,-0.28729954527257173,-2.047369832612087
21426,Steenvoorde,2.721641730338137,-0.3065124861772919
21427,Steenwerck,0.7877062442713189,-1.3912376642241486
21428,Strazeele,-0.5674222575843519,-3.706854210233887
21429,Taisnières-en-Thiérache,-0.7312965180422789,-0.7822594193143804
21430,Taisnières-sur-Hon,-0.7058623218137812,-1.1217583689583508
21431,Templemars,0.9631609044024186,-1.6905247743978324
21432,Templeuve-en-Pévèle,2.4786506851370502,-1.5232737610568263
21433,Terdeghem,0.23482847127301051,-0.47500255650784856
21434,Téteghem-Coudekerque-Village,2.1712969171869405,-0.4642372284376486
21435,Thiant,1.0858052242750889,-2.344652239677668
21436,Thiennes,-0.3396945095945414,-2.0226180384340684
21437,Thivencelle,-0.26064875173919755,-1.3557601063080769
21438,Thumeries,1.5093006746190185,-1.8116526259746342
21439,Thun-Saint-Amand,-0.47569881248977486,-2.321836622381483
21440,Thun-Saint-Martin,-0.6510220390440588,-1.3238996965804726
21441,Tilloy-lez-Marchiennes,-0.5893196295128917,-2.8836272335024598
21442,Tilloy-lez-Cambrai,-0.29861664254921305,-0.6735213147998754
21443,Toufflers,0.44237511876420244,-1.6714777577187068
21444,Tourcoing,41.79087642145494,-0.9579545046929805
21445,Tourmignies,-0.45199135651473993,-4.260816156549341
21446,Trélon,1.0162663207036353,0.6004788908968655
21447,Tressin,-0.19522692805765063,-2.993180476909144
21448,Trith-Saint-Léger,2.7929981672420396,-0.5134595981161176
21449,Troisvilles,-0.21183099956135978,-0.6715888632955749
21450,Uxem,-0.5372012165394721,-2.9119278002613154
21451,Valenciennes,27.202890479050783,-0.23053144005662862
21452,Vendegies-au-Bois,-0.6321282469878883,-2.371787087129893
21453,Vendegies-sur-Écaillon,-0.22617984657616932,-2.013025708041792
21454,Vendeville,-0.3094013136511093,-2.7219137080193563
21455,Verchain-Maugré,-0.4434734117702939,-2.2308387553469373
21456,Verlinghem,0.787656849487476,-2.2814298207262467
21457,Vertain,-0.7224328076865881,-1.768851545134259
21458,Vicq,-0.3224177440068904,-1.959180986881442
21459,Viesly,0.08599349262008495,0.2714202453374092
21460,Vieux-Berquin,0.1135567747478677,-1.4494688688921749
21461,Vieux-Condé,3.144620570948066,-0.23051214209235357
21462,Vieux-Mesnil,-0.6588003071073164,-2.2333571170577216
21463,Vieux-Reng,-0.6196933070511728,-1.7598776654818795
21464,Villereau,-0.44044493230547227,-1.0360817991721343
21465,Villers-au-Tertre,-0.6297206346362781,-1.7052547029355656
21466,Villers-en-Cauchies,-0.6050877298785513,-0.45602528385231783
21467,Villers-Guislain,-0.5961705558243652,-0.8737881782990659
21468,Villers-Outréaux,1.4065049166912924,0.439162627650152
21469,Villers-Plouich,-0.6968705055279543,-1.3389357197407514
21470,Villers-Pol,-0.3844658231572844,-0.8607976771648698
21471,Villers-Sire-Nicole,-0.4139802153742781,-1.3573969210153567
21472,Volckerinckhove,-0.5498832553128802,-1.0762658960991027
21473,Vred,-0.2631968362319163,-1.1548569687733734
21474,Wahagnies,0.337915593462691,-1.6317475288420433
21475,Walincourt-Selvigny,0.786576642065258,-0.10028506339727143
21476,Wallers,1.9488902493069566,-0.3225826592673047
21477,Wallers-en-Fagne,-0.7205235534192158,-0.40010407876460646
21478,Wallon-Cappel,-0.6203118382129258,-1.2647179320787616
21479,Wambaix,-0.5552395698659502,-1.8225904211102386
21480,Wambrechies,3.571078486919384,-2.089245384526826
21481,Wandignies-Hamage,-0.513886288671581,-2.082140181504205
21482,Wannehain,-0.4570645731273095,-4.142956523850925
21483,Wargnies-le-Grand,-0.5395908878727467,-2.9986552231864008
21484,Wargnies-le-Petit,-0.5676500540771132,-2.1753647308265505
21485,Warhem,-0.17357640000122485,-1.286501586765281
21486,Warlaing,-0.4834812986003516,-2.9097097768174716
21487,Warneton,-0.6927232884627583,-1.7675942385112737
21488,Wasnes-au-Bac,-0.6218399103288162,-0.7576104271616677
21489,Wasquehal,7.713044382198014,-1.977776088808264
21490,Watten,1.4895111513907222,0.28750124586648435
21491,Wattignies,6.18969368726681,-1.326453244135819
21492,Wattignies-la-Victoire,-0.8486533487764213,-2.4470777403187416
21493,Wattrelos,15.181340688324926,-0.9433393654340106
21494,Wavrechain-sous-Denain,0.033274068923924274,-0.5392724719178323
21495,Wavrechain-sous-Faulx,-0.6552460522946969,-1.4844073692161721
21496,Wavrin,3.067940551093258,-2.0851784797598363
21497,Waziers,4.164053330154702,-0.46175323607515495
21498,Wemaers-Cappel,-0.7475828282444154,-2.760202111611741
21499,Wervicq-Sud,1.2868451633951024,-2.050358047631482
21500,West-Cappel,-0.6163695293152038,-3.1313894257596204
21501,Wicres,-0.46429461130923394,-4.36104087489869
21502,Wignehies,0.5023257258442552,1.160442869491287
21503,Willems,0.34465168295424853,-1.46243782382047
21504,Willies,-0.7783895030082949,-0.47716906964377853
21505,Winnezeele,-0.2757856766082855,-2.371165238121651
21506,Wormhout,3.7746028741237754,0.1203096031317077
21507,Wulverdinghe,-0.7541094448629077,-2.7685681329788627
21508,Wylder,-0.6253798942441031,-3.804818505406614
21509,Zegerscappel,-0.3563298081984352,-1.7334515927438752
21510,Zermezeele,-0.8011627035385871,-2.5649910423381557
21511,Zuydcoote,-0.18667461314646872,0.0030258531501500103
21512,Zuytpeene,-0.6752124934121512,-1.8567624221947963
21513,Don,-0.3041177573452754,-1.9076214823860627
21514,Abancourt,-0.5849095600160569,0.547903240159236
21515,Abbécourt,-0.5286768246814677,-1.9894888270655853
21516,Abbeville-Saint-Lucien,-0.6858711606163664,-1.899642743626687
21517,Achy,-0.6984371394823337,-2.521484616085439
21518,Acy-en-Multien,0.07176685741419107,-2.9050264101952434
21519,Les Ageux,-0.5791015429499166,-0.46550085617585124
21520,Agnetz,0.5646321977110669,-2.439686695255885
21521,Airion,-0.5281029196891863,-0.87696145991199
21522,Allonne,0.019555042561131702,-2.33100249019505
21523,Amblainville,0.07241121960668025,-2.681303183601498
21524,Amy,-0.6569665926023915,-1.8679747576828154
21525,Andeville,0.3311935471472855,-2.961040779915279
21526,Angicourt,-0.6318998005591514,-0.9575657424320211
21527,Angivillers,-0.9594465194599626,-2.1318131087687346
21528,Angy,0.4612041046644487,-0.9187094371630843
21529,Ansacq,-0.9062174074587023,-1.5037584783503402
21530,Ansauvillers,-0.37300037843338507,-1.7136203028848846
21531,Antheuil-Portes,-0.7938319687230875,-1.32238524382729
21532,Antilly,-0.6978277564180749,3.683329265658957
21533,Appilly,-0.6774950470396354,-2.2377010104285535
21534,Apremont,-0.6010662334435121,0.48165094367930983
21535,Armancourt,-0.7573501496687304,-1.1780896488781731
21536,Arsy,-0.6458166744458066,-0.40575597460544327
21537,Attichy,0.11549553141675044,1.0152077609702739
21538,Auchy-la-Montagne,-0.5940849929564025,-2.6897284947214457
21539,Auger-Saint-Vincent,-0.6582672481815548,-3.108815249571751
21540,Aumont-en-Halatte,-0.7343604144515812,-1.6069092858195235
21541,Auneuil,1.5549682753322724,-0.5437654163169776
21542,Auteuil,-0.6533071210051339,-2.3488799668510265
21543,Autheuil-en-Valois,-0.7565352368090075,-2.9354634779550617
21544,Autrêches,-0.5811905056757002,-1.5625500892065256
21545,Avilly-Saint-Léonard,-0.3863905139530521,-1.8695547092100635
21546,Avrechy,-0.5417257006576932,-2.1510381445926874
21547,Avricourt,-0.6838215141721219,0.17692524381419705
21548,Avrigny,-0.610241905901317,-2.5728874299285946
21549,Baboeuf,-0.6305286533040415,-1.1568903997894886
21550,Bacouël,-0.643589202168994,-1.1700373141032636
21551,Bailleul-le-Soc,-0.6695663263579794,-2.735719440880698
21552,Bailleul-sur-Thérain,0.09932002796943974,-2.9154721733796176
21553,Bailleval,-0.5653706978730761,-1.7810485772697076
21554,Bailly,-0.6492859630892011,-1.301698476778098
21555,Balagny-sur-Thérain,-0.02355664141153688,-2.2643506636826327
21556,Barbery,-0.3309286279267689,-4.418525668603633
21557,Bargny,-0.63684019491849,-4.349280429275094
21558,Baron,-0.29946849711712825,-2.4493744670913817
21559,Baugy,-0.9409954664955383,-1.1166031119182362
21560,Bazancourt,-1.0374188304570897,1.9965546468440662
21561,Bazicourt,-0.7417864504538627,-1.3917497523763722
21562,Beaudéduit,-0.6839438020700888,-1.2529827395341984
21563,Beaugies-sous-Bois,-0.976231498167985,-1.854073610861375
21564,Beaulieu-les-Fontaines,-0.4788766988413321,0.5430824334578039
21565,Les Hauts Talican,-0.7128518395870785,-1.7932436278268484
21566,Beaurains-lès-Noyon,-0.8035223738844126,-0.3861572061358045
21567,Beaurepaire,-1.0343886037504884,-0.4357202009261851
21568,Beauvais,32.35502462158273,0.47281434281194773
21569,Beauvoir,-0.9282632536144024,-1.264525146816319
21570,Béhéricourt,-0.9216398478534872,0.7260396066657276
21571,Belle-Église,-0.49739285167105984,-2.6180941936982753
21572,Belloy,-0.9202922449584598,1.0664423971674937
21573,Berlancourt,-0.7029943667959758,-2.0813429443441556
21574,Berneuil-en-Bray,-0.6588107572797697,-2.0712086216923766
21575,Berneuil-sur-Aisne,-0.5381421670398099,-1.5833799464031109
21576,Berthecourt,-0.39475265634608403,-1.6309297451147586
21577,Béthancourt-en-Valois,-0.7691235102257107,-1.0549010016407405
21578,Béthisy-Saint-Martin,-0.5486750535725847,-1.5486657414493337
21579,Béthisy-Saint-Pierre,0.8787116930135276,-1.5957447745240085
21580,Betz,0.5756306527107987,-3.5220055174148617
21581,Bienville,-0.6155195299470478,-2.0745513885292617
21582,Biermont,-0.8124536563200659,-2.44582131813222
21583,Bitry,-0.8105368446250854,-0.9947569514436083
21584,Blacourt,-0.6812000528936456,-1.7920267695681005
21585,Blaincourt-lès-Précy,-0.6257016301388003,-2.215715659672525
21586,Blancfossé,-0.6177099968011031,-1.9970769145335914
21587,Blargies,-0.7803416961531221,-0.28163598679274876
21588,Blicourt,-0.750714144961243,-2.68655497365584
21589,Blincourt,-0.6056834571698019,-3.603939843762984
21590,Boissy-Fresnoy,-0.40672345203754223,-3.9578210754764984
21591,Bonlier,-0.47805889721797395,-2.139047614484903
21592,Bonneuil-les-Eaux,-0.7094372063612836,-0.47131005909011303
21593,Bonneuil-en-Valois,-0.5186363846484411,-1.6949987320295234
21594,Bonnières,-1.065813029485979,-1.1943429891721746
21595,Bonvillers,-0.8164688113061723,-1.6287653159300832
21596,Boran-sur-Oise,0.12757549282141326,-2.0434865242813345
21597,Borest,-0.6038270668522262,-3.715650718842151
21598,Bornel,1.5922219164631648,-2.739450351149176
21599,Boubiers,-0.6389995175609656,-2.7265316575476115
21600,Bouconvillers,-0.7071686902713863,-2.8330318941407535
21601,Bouillancy,-0.6501931766309358,-3.1854741699756066
21602,Boullarre,-0.688168310313833,-2.7526690418859396
21603,Boulogne-la-Grasse,-0.782173743986016,-1.1345224696076452
21604,Boursonne,-0.7534644800748206,-4.28475376939119
21605,Boury-en-Vexin,-0.7836397870854291,-1.9419840604356762
21606,Boutencourt,-0.7986605154447315,-2.7409737163303785
21607,Bouvresse,-1.0672903509695133,-0.3191157131423505
21608,Braisnes-sur-Aronde,-0.7929267970315331,-1.2869182480186079
21609,Brasseuse,-0.8304770509007339,-1.336618327908893
21610,Brégy,-0.48664872460719305,-4.3020411862466
21611,Brenouille,-0.056678983139226174,-2.610361982154487
21612,Bresles,1.4590211158221764,-0.4774921229687118
21613,Breteuil,4.198566818117632,0.9619658237362319
21614,Bretigny,-0.7457412187737775,-1.9512357518613415
21615,Breuil-le-Sec,0.32706179118814716,-2.2352341127807653
21616,Breuil-le-Vert,1.4701122600817664,-1.0343247832547413
21617,Briot,-0.8508777663067928,0.22603657670905777
21618,Brombos,-0.7429388103152258,-0.34236058404398834
21619,Broquiers,-0.9264515240355868,-1.2947473790526112
21620,Broyes,-0.8360001102018032,-1.2762144207284667
21621,Brunvillers-la-Motte,-0.6354146691922393,-2.890235215850302
21622,Bucamps,-0.8779969208953016,-3.070982279950951
21623,Buicourt,-0.9849964161659747,-2.0678520765553063
21624,Bulles,-0.09170427680647632,-1.0358428873268497
21625,Bury,0.5393523828968448,-1.5054909384921085
21626,Bussy,-0.8020016361576644,-2.4144840434396477
21627,Caisnes,-0.747580639446044,-2.3234304042114005
21628,Cambronne-lès-Ribécourt,-0.23725266793942099,-1.6873421666068795
